time,v_potential,w_recovery,I_ext
3.299999952316284,0.7443488240242004,-0.3846726715564728,0.653279185295105
3.4000000953674316,0.9112865924835205,-0.3700371980667114,0.6571982502937317
3.5,1.0798486471176147,-0.35415390133857727,0.6610544323921204
3.6000001430511475,1.2443280220031738,-0.3370400071144104,0.6648461818695068
3.700000047683716,1.3986762762069702,-0.31876012682914734,0.668571949005127
3.799999952316284,1.537562370300293,-0.2994247078895569,0.6722303628921509
3.9000000953674316,1.657314419746399,-0.27917972207069397,0.6758198738098145
4.0,1.756404161453247,-0.2581910490989685,0.6793390512466431
4.099999904632568,1.835326910018921,-0.23662754893302917,0.6827864646911621
4.200000286102295,1.8960356712341309,-0.21464651823043823,0.6861608028411865
4.300000190734863,1.9412577152252197,-0.19238533079624176,0.6894606351852417
4.400000095367432,1.9739055633544922,-0.1699577420949936,0.6926847696304321
4.5,1.9966833591461182,-0.14745385944843292,0.6958317160606384
4.599999904632568,2.011913299560547,-0.12494350969791412,0.6989004015922546
4.700000286102295,2.021467685699463,-0.10247892141342163,0.7018895149230957
4.800000190734863,2.0268120765686035,-0.08009924739599228,0.7047979235649109
4.900000095367432,2.029057264328003,-0.057832732796669006,0.7076243162155151
5.0,2.0290329456329346,-0.03569986671209335,0.710367739200592
5.099999904632568,2.0273520946502686,-0.013715360313653946,0.7130270004272461
5.200000286102295,2.024462938308716,0.00811050832271576,0.7156010866165161
5.300000190734863,2.020690441131592,0.02977033145725727,0.7180888652801514
5.400000095367432,2.0162737369537354,0.051259130239486694,0.7204894423484802
5.5,2.011381149291992,0.07257366180419922,0.7228018641471863
5.599999904632568,2.0061397552490234,0.09371168911457062,0.7250251173973083
5.700000286102295,2.0006377696990967,0.11467210203409195,0.7271583676338196
5.800000190734863,1.9949390888214111,0.13545402884483337,0.7292007803916931
5.900000095367432,1.9890929460525513,0.15605725347995758,0.7311515212059021
6.0,1.9831321239471436,0.1764819622039795,0.7330097556114197
6.099999904632568,1.9770795106887817,0.19672851264476776,0.7347748279571533
6.200000286102295,1.9709546566009521,0.21679741144180298,0.7364460229873657
6.300000190734863,1.9647711515426636,0.23668904602527618,0.7380225658416748
6.400000095367432,1.9585357904434204,0.2564042806625366,0.7395039796829224
6.5,1.9522548913955688,0.2759438753128052,0.7408895492553711
6.599999904632568,1.9459340572357178,0.29530856013298035,0.7421787977218628
6.700000286102295,1.9395776987075806,0.3144991993904114,0.7433711290359497
